.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,O,.,O,.,O,.,.,.,.,.,.,.,.
.,.,.,.,.,.,O,.,O,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,*,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,*
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,.,E,.,M,.,.,.,.,M,.,.,.,.,.,.,.
.,.,.,.,.,.,M,.,.,M,.,.,.,*,.,.,@,.
.,.,.,.,.,.,.,L,L,.,.,.,.,.,.,#,#,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,*,#,#,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,*,*,.,*
.,.,.,.,.,.,.,.,.,*,.,.,.,.,.,.,.,.