.,*,.,*,.,*,.,*,*,*,*,*,.,.,*,.,.,.
.,.,.,.,.,.,*,*,*,$,*,*,.,*,.,.,*,*
.,.,*,.,*,.,.,*,*,*,*,*,.,.,.,*,*,*
.,.,.,.,.,A,.,.,*,*,*,.,A,.,*,.,*,*
.,*,.,.,*,.,.,.,.,R,.,.,.,.,.,*,.,.
.,.,.,*,.,*,.,.,*,.,.,*,.,.,*,.,*,*
.,*,.,.,*,.,*,.,.,.,*,*,.,*,.,.,.,.
.,.,A,.,.,.,*,.,.,*,.,.,*,.,.,A,.,.
.,.,.,.,.,*,.,*,.,.,.,.,.,.,*,.,.,.
*,*,.,*,.,.,.,.,*,.,.,*,.,*,.,.,*,*
*,*,.,.,*,.,.,*,.,.,*,.,*,.,.,.,.,.
*,*,.,.,.,*,.,.,*,.,.,.,.,*,.,.,.,.
.,*,.,.,.,.,.,.,.,.,.,.,*,.,.,.,*,*
*,.,.,.,*,.,*,.,.,O,.,.,.,*,.,.,.,.
*,*,*,*,.,.,.,g,g,g,g,g,.,.,.,.,*,*
*,*,*,.,*,.,.,g,g,g,g,g,.,*,.,*,.,.
*,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
*,*,*,.,.,*,.,.,.,.,.,.,*,.,.,*,*,*