Soldier,30,30,3,1223,3,S,{'absorb':shield;'special':raise_shield;'time':1}
Bowman,20,30,10,789,20,B,{'special':shoot;'range':13;'select':SQUARE;'time':2}
Cavalry,40,20,6,2334,4,C,{'march':march_line;'last_move':0}
Priest,10,20,3,1,2,P,{}
Knight,60,50,5,2334,5,K,{'absorb':shield;'guard':raise_shield}
seraph,0,0,0,0,0,s,{}
wizard,0,0,0,0,0,\,{}
Archer,30,20,3,12,2,A,{'special':shoot;'range':4;'select':CIRCLE;'time':2;'march':march_all}
Ranger,40,40,3,2,2,R,{'chop':jump_tree;'die':sprout}
Gryphon,50,60,5,123,4,G,{'march':march_diag}
Xyleman,80,20,3,12,3,X,{}
ent,40,10,2,233,8,e,{}
Yak,90,10,4,1234,5,Y,{'chop':eat_tree}
bug,0,0,0,0,0,\,{}
Marauder,30,40,4,122,2,M,{'die':regenerate;'chance_regenerate':5;'dodge':counterattack}
Llama,20,30,5,112,2,L,{'strike':sleep_strike;'march':march_offline;'last_move':0}
Elephant,30,10,3,334,7,E,{'done':lazy}
Zephyrin,30,30,4,112,3,Z,{}
Djinn,40,30,5,12345,5,J,{'done':rest}
<obra,0,0,0,0,0,<,{}
rattler,0,0,0,0,0,\,{}
goblin,20,20,3,112,2,g,{'move':timid_move}
Ooger,30,20,3,223,5,O,{'strike':pushback}
Troll,40,40,4,23,4,T,{'special':shoot;'range':3;'select':DIAMOND;'absorb':spikes}
Ignite,20,20,3,1,2,I,{}
Dragon,40,30,6,23345,7,D,{'special':fireball;'select':ONLY4}
Phoenix,0,0,0,0,0,x,{}
crawler,0,0,0,0,0,\,{}
imp,10,20,2,1,1,i,{}
Undead,20,20,2,12,20,U,{'die':morph;'morph_to':'-'}
Vampire,40,40,3,23,4,V,{'special':smorph;'morph_to':'b';'strike':drain}
Nightshade,20,60,3,4,1,N,{}
0mnidaemon,30,20,4,13445,9,0,{}
bones,0,0,1,1,5,-,{'special':revive;'morph_to':'U';'sta':3}
bat,50,50,5,1,1,b,{'special':smorph;'morph_to':'V'}
Halfling,25,35,2,12,3,H,{'march':march_all;'special':snare;'range':1;'select':DIAMOND}
Fury,20,20,3,123,3,F,{'post_attack':deduct_action}
Wolfrider,40,30,5,123,4,W,{'move':reckless_move}
Quakenician,10,20,3,12,3,Q,{}
&iron,40,30,4,1234,4,&,{'absorb':rockskin}
drake,20,60,5,13,3,d,{}
blank,0,0,0,0,0,\,{}
cracks,0,0,0,0,0,!,{}
cacodemon,0,0,0,0,0,4,{}
minitaur,0,0,0,0,0,1,{}
ravager,0,0,0,0,0,2,{}
chaos,0,0,0,0,0,3,{}
chest,1,0,0,0,0,$,{'open':open_chest;'set_contents':set_chest_contents}
blank,0,0,0,0,0,\,{}
floor,0,0,0,0,0,.,{}
water,1,0,0,0,0,#,{}
tree,1,0,0,0,0,*,{}
stone,1,0,0,0,0,@,{}
pit,0,0,0,0,0,+,{}
trap,0,0,0,0,0,=,{}
